"srcip_private","srcip_public","srcip_default","dstip_private","dstip_public","dstip_default","sport_zero","sport_multiplex","sport_echo","sport_discard","sport_daytime","sport_quote","sport_chargen","sport_ftp_data","sport_ftp_control","sport_ssh","sport_telnet","sport_smtp","sport_dns","sport_bootp","sport_gopher","sport_finger","sport_http","sport_kerberos","sport_pop3","sport_nntp","sport_ntp","sport_netbios","sport_imap4","sport_snmp","sport_ldap","sport_https","sport_mds","sport_kpasswd","sport_smtp_ssl","sport_syslog","sport_smtp2","sport_ldaps","sport_cups","sport_imap4_ssl","sport_socks","sport_openvpn","sport_mssql","sport_citrix","sport_oracle","sport_rapservice","sport_msnmessenger","sport_mgc","sport_mysql","sport_metasploit","sport_emule","sport_xmpp","sport_irc","sport_bittorrent","sport_http2","sport_reserved","sport_register","sport_private","dport_zero","dport_multiplex","dport_echo","dport_discard","dport_daytime","dport_quote","dport_chargen","dport_ftp_data","dport_ftp_control","dport_ssh","dport_telnet","dport_smtp","dport_dns","dport_bootp","dport_gopher","dport_finger","dport_http","dport_kerberos","dport_pop3","dport_nntp","dport_ntp","dport_netbios","dport_imap4","dport_snmp","dport_ldap","dport_https","dport_mds","dport_kpasswd","dport_smtp_ssl","dport_syslog","dport_smtp2","dport_ldaps","dport_cups","dport_imap4_ssl","dport_socks","dport_openvpn","dport_mssql","dport_citrix","dport_oracle","dport_rapservice","dport_msnmessenger","dport_mgc","dport_mysql","dport_metasploit","dport_emule","dport_xmpp","dport_irc","dport_bittorrent","dport_http2","dport_reserved","dport_register","dport_private","protocol_tcp","protocol_udp","protocol_icmp","protocol_igmp","protocol_other","tcpflags_URG","tcpflags_ACK","tcpflags_PSH","tcpflags_RST","tcpflags_SYN","tcpflags_FIN","srctos_zero","srctos_192","srctos_other","npackets_verylow","npackets_low","npackets_medium","npackets_high","npackets_veryhigh","nbytes_verylow","nbytes_low","nbytes_medium","nbytes_high","nbytes_veryhigh","outcome"
14,2836,0,10,2836,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,2116,720,14,0,0,0,0,0,0,0,30,166,0,130,538,0,0,0,344,0,2,0,0,0,70,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,254,2,1482,1120,248,0,0,0,0,2850,0,0,0,0,0,2020,0,0,0,18,1014,1108,662,48,8,862,602,1156,222,"exploit"
12,2662,0,8,2662,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2034,628,12,0,0,0,0,0,0,0,60,200,2,82,460,0,0,0,278,0,14,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,76,0,1328,1068,278,0,0,0,0,2674,0,0,0,0,0,1968,0,0,0,32,890,1304,392,56,10,706,600,1254,104,"exploit"
16,2782,0,12,2782,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2112,672,14,0,0,0,0,0,0,0,88,158,0,110,438,0,0,0,250,0,8,2,0,0,58,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2,1242,1196,358,0,0,0,0,2798,0,0,0,14,0,2140,0,0,0,28,924,1586,212,48,10,668,684,1326,110,"exploit"
134,2864,0,130,2864,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2130,694,52,0,0,0,0,0,0,0,72,152,0,116,426,0,0,0,346,0,6,2,0,120,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,1490,1192,316,0,0,0,0,2998,0,0,0,108,0,2054,0,0,0,146,1028,1570,208,46,8,904,686,1292,108,"exploit"
14,2946,0,10,2946,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,54,2122,784,54,0,0,0,0,0,0,0,26,52,0,126,436,0,0,0,436,0,12,0,0,0,56,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,144,0,1382,1202,376,0,0,0,0,2960,0,0,0,0,0,2204,0,0,0,26,938,1734,194,68,16,762,492,1556,134,"fuzzer"
18,2850,0,14,2850,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2122,730,16,0,0,0,0,0,0,0,60,80,0,128,428,0,0,0,242,0,12,0,0,0,60,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,1274,1262,330,0,0,0,0,2868,0,0,0,0,0,2134,0,0,0,60,954,1532,276,46,8,764,540,1444,112,"exploit"
12,2926,0,8,2926,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2124,800,12,0,0,0,0,0,0,0,36,56,0,94,438,0,0,0,276,0,6,0,0,0,80,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,1334,1252,352,0,0,0,0,2938,0,0,0,0,0,2238,0,0,0,38,1046,1592,210,52,6,860,478,1504,90,"fuzzer"
14,2924,0,10,2924,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2156,768,14,0,0,0,0,0,0,0,48,84,2,126,402,0,0,0,228,0,8,0,0,0,62,0,2,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1378,1206,354,0,0,0,0,2938,0,0,0,0,0,2290,0,0,0,16,998,1660,246,18,8,760,592,1510,68,"fuzzer"
18,2762,0,14,2762,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2038,726,16,0,0,0,0,0,0,0,46,72,0,110,410,0,0,0,254,0,2,0,0,0,46,2,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,2,1242,1152,384,0,0,0,0,2780,0,0,0,0,0,2108,0,0,0,20,870,1684,190,16,8,696,516,1526,34,"fuzzer"
22,2926,0,18,2926,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,2202,732,14,0,0,0,0,0,0,0,38,56,0,134,438,0,0,0,308,0,6,0,0,4,58,0,4,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,62,0,1426,1194,328,0,0,0,0,2948,0,0,0,0,0,2242,0,0,0,22,918,1780,196,32,4,750,534,1564,96,"fuzzer"
24,3122,0,20,3122,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2284,806,56,0,0,0,0,0,0,0,116,80,0,124,484,0,0,0,282,0,4,0,0,0,72,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,1564,1202,380,0,0,0,0,3146,0,0,0,0,0,2348,0,0,0,32,1146,1520,368,80,8,756,882,1360,140,"fuzzer"
30,3028,0,26,3026,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,2154,886,18,0,0,0,0,0,0,0,106,98,0,138,570,0,0,0,370,0,4,0,0,4,74,0,0,0,74,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,72,2,1720,1030,306,0,0,0,0,3058,0,0,0,0,0,2248,0,0,0,14,1216,1334,426,68,8,864,748,1318,120,"exploit"
24,2976,0,20,2976,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2144,840,14,0,0,0,0,0,0,0,92,50,2,112,530,0,0,0,338,0,10,0,0,0,86,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,72,4,1574,1094,332,0,0,0,0,3000,0,0,0,0,0,2204,0,0,0,18,1044,1510,368,60,6,850,612,1402,130,"fuzzer"
14,2876,0,10,2876,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2122,712,56,0,0,0,0,0,0,0,52,58,0,144,502,0,0,0,348,0,2,0,0,0,70,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1536,1034,320,0,0,0,0,2890,0,0,0,0,0,2088,0,0,0,18,1018,1430,368,56,10,856,518,1400,106,"exploit"
18,2966,0,14,2966,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,2152,800,16,0,0,0,0,0,0,0,56,36,0,130,554,0,0,0,360,0,2,0,0,16,64,2,0,6,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,96,0,1580,1092,310,0,0,0,0,2984,0,0,0,0,0,2162,0,0,0,28,1134,1354,390,78,12,944,522,1338,168,"fuzzer"
130,2908,0,126,2908,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2122,770,10,0,0,0,0,0,0,0,48,52,2,136,510,0,0,0,300,0,2,0,0,138,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1628,1102,308,0,0,0,0,3038,0,0,0,0,0,2062,0,0,0,180,1100,1314,384,60,38,980,600,1288,132,"fuzzer"
14,3002,0,10,3002,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2210,736,54,0,0,0,0,0,0,0,102,62,0,144,486,0,0,0,234,0,4,0,0,16,74,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1458,1178,380,0,0,0,0,3016,0,0,0,0,0,2098,0,0,0,70,1156,1150,604,36,58,804,784,1256,114,"exploit"
18,3008,0,14,3004,8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2188,762,60,0,0,0,0,0,0,0,76,70,0,140,512,0,0,0,312,0,0,0,0,16,68,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2,1610,1136,278,0,0,0,0,3026,0,0,0,0,0,2084,0,0,0,114,1054,920,858,80,62,800,720,1240,204,"exploit"
14,3130,0,10,3130,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2272,818,54,0,0,0,0,0,0,0,116,64,0,124,558,0,0,0,332,0,0,0,0,0,70,0,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1638,1190,316,0,0,0,0,3144,0,0,0,0,0,2074,0,0,0,100,1250,898,832,64,48,964,766,1178,188,"fuzzer"
12,3152,0,8,3152,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2244,868,52,0,0,0,0,0,0,0,96,52,0,140,588,0,0,0,344,0,4,0,0,2,96,2,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,1702,1162,300,0,0,0,0,3164,0,0,0,0,0,1982,0,0,0,122,1260,940,780,62,52,1052,684,1202,174,"exploit"
16,3210,0,12,3210,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,54,2290,882,54,0,0,0,0,0,0,0,90,64,2,130,504,0,0,0,306,0,6,0,0,2,72,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,86,0,1640,1272,312,0,0,0,0,3226,0,0,0,0,0,2058,0,0,0,136,1348,920,758,64,68,1048,808,1172,130,"fuzzer"
14,3194,0,10,3194,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2216,892,100,0,0,0,0,0,0,0,72,46,0,136,554,0,0,0,314,0,6,0,0,0,82,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,1708,1178,322,0,0,0,0,3208,0,0,0,0,0,2074,0,0,0,160,1364,848,788,48,100,1010,766,1210,122,"exploit"
12,3182,0,8,3182,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,2236,946,12,0,0,0,0,0,0,0,80,52,0,166,562,0,0,0,312,0,0,0,0,2,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1846,1028,320,0,0,0,0,3194,0,0,0,0,0,1996,0,0,0,322,1228,874,722,48,294,998,648,1176,78,"fuzzer"
18,3306,0,12,3308,4,174,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2282,866,176,0,0,0,0,0,0,0,78,36,0,134,572,0,0,0,324,0,2,0,0,0,74,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48,0,1946,1048,328,0,0,0,0,3324,0,0,0,0,0,2032,0,0,0,378,1342,944,572,88,350,1086,676,988,224,"fuzzer"
14,3208,0,10,3208,4,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2336,868,14,0,0,0,0,0,0,0,78,54,0,154,592,4,0,0,328,0,4,0,0,2,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,108,0,1844,1014,364,0,0,0,0,3222,0,0,0,0,0,2144,0,0,0,186,1356,1016,580,84,168,1042,694,1022,296,"fuzzer"
12,3008,0,8,3008,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2132,876,12,0,0,0,0,0,0,0,76,40,4,134,532,0,0,0,312,0,2,0,0,0,86,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,0,1652,1050,318,0,0,0,0,3020,0,0,0,0,0,2044,0,0,0,190,1182,1020,548,80,182,936,648,998,256,"exploit"
18,2876,0,14,2876,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2128,750,16,0,0,0,0,0,0,0,78,28,2,134,602,2,0,0,364,0,2,0,0,0,84,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1556,1084,252,0,0,0,0,2894,0,0,0,0,0,1984,0,0,0,30,1244,976,540,104,16,986,648,940,304,"exploit"
128,2784,0,124,2784,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2120,662,8,0,0,0,0,0,0,0,84,24,2,140,624,0,0,0,372,0,4,0,0,120,88,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1618,1110,184,0,0,0,0,2912,0,0,0,0,0,1870,0,0,0,148,1172,966,526,100,6,1028,648,946,284,"exploit"
12,2780,0,8,2780,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2076,704,12,0,0,0,0,0,0,0,84,38,0,168,642,0,0,0,364,0,8,0,0,0,94,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1568,1040,184,0,0,0,0,2792,0,0,0,20,0,1870,0,0,0,28,1154,1034,512,64,12,936,584,1010,250,"exploit"
18,2968,0,10,2968,8,62,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2198,708,62,0,0,0,0,0,0,0,88,24,2,116,510,18,0,0,310,0,0,0,0,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,1406,1356,222,0,0,0,0,2986,0,0,0,0,0,1972,0,0,0,78,1168,1064,618,58,6,896,834,962,288,"exploit"
14,3160,0,10,3160,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,58,2336,780,58,0,0,0,0,0,0,0,100,32,2,120,556,0,0,0,332,0,0,0,0,0,82,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,156,0,1588,1306,280,0,0,0,0,3174,0,0,0,0,0,2136,0,0,0,196,1170,1104,664,40,10,896,908,1242,118,"fuzzer"
14,3148,0,8,3150,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2358,750,56,0,0,0,0,0,0,0,62,16,0,156,618,0,0,0,380,0,6,0,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2,1518,1328,316,0,0,0,0,3162,0,0,0,0,0,2210,0,0,0,34,1176,1160,718,74,16,900,666,1384,196,"exploit"
18,2932,0,14,2930,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2208,724,18,0,0,0,0,0,0,0,60,120,0,132,546,0,0,0,338,0,2,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,1440,1232,276,0,0,0,0,2950,0,0,0,0,0,2114,0,0,0,24,1078,1090,716,42,10,838,650,1306,146,"exploit"
14,2900,0,10,2900,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2214,686,14,0,0,0,0,0,0,0,74,168,0,126,520,0,0,0,306,0,0,0,0,0,72,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,2,1438,1194,282,0,0,0,0,2914,0,0,0,0,0,2102,0,0,0,22,1098,1072,688,34,6,822,748,1216,122,"exploit"
12,2930,0,8,2930,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,2204,726,12,0,0,0,0,0,0,0,80,140,0,110,534,0,0,0,298,0,2,0,0,2,104,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,4,1428,1200,314,0,0,0,0,2942,0,0,0,0,0,2166,0,0,0,12,1092,1056,750,32,6,788,750,1282,116,"exploit"
16,2960,0,12,2960,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2284,678,14,0,0,0,0,0,0,0,70,172,0,110,536,0,0,0,312,0,2,0,0,2,90,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2,1528,1170,276,0,0,0,0,2976,0,0,0,0,0,2180,0,0,0,22,1110,1066,712,66,8,822,744,1238,164,"exploit"
14,2934,0,10,2934,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2254,680,14,0,0,0,0,0,0,0,72,152,2,136,526,0,0,0,300,0,4,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,134,0,1540,1116,292,0,0,0,0,2948,0,0,0,0,0,2154,0,0,0,18,1126,1104,664,36,8,880,658,1292,110,"exploit"
14,2768,0,10,2768,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1998,770,14,0,0,0,0,0,0,0,38,124,0,122,522,0,0,0,346,0,2,0,0,0,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2,1408,1114,260,0,0,0,0,2782,0,0,0,0,0,1996,0,0,0,32,988,1192,504,66,8,826,570,1210,168,"exploit"
16,2824,0,12,2824,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2156,670,14,0,0,0,0,0,0,0,50,64,0,136,526,0,0,0,322,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,1470,1060,308,0,0,0,0,2840,0,0,0,0,0,2070,0,0,0,32,1042,1266,462,38,8,778,618,1336,100,"exploit"
134,2750,0,130,2750,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2076,674,14,0,0,0,0,0,0,0,44,46,0,136,520,0,0,0,324,0,12,0,0,122,76,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,1446,1108,330,0,0,0,0,2884,0,0,0,0,0,1974,0,0,0,132,982,1212,498,60,6,924,508,1308,138,"exploit"
14,2890,0,10,2890,4,14,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2152,720,14,0,0,0,0,0,0,0,54,26,0,154,562,18,0,0,332,0,6,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,158,2,1442,1102,360,0,0,0,0,2904,0,0,0,0,0,2042,0,0,0,42,1044,1270,494,54,22,840,566,1336,140,"exploit"
18,3030,0,14,3030,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,18,2244,786,16,0,0,0,0,0,0,0,88,32,0,140,510,0,0,0,282,0,2,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1454,1194,398,0,0,0,0,3048,0,0,0,0,0,2182,0,0,0,34,1118,1344,502,50,10,866,692,1376,104,"exploit"
12,2766,0,8,2766,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2102,662,12,0,0,0,0,0,0,0,66,40,0,132,508,0,0,0,294,0,6,0,0,4,70,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1336,1106,336,0,0,0,0,2778,0,0,0,0,0,1982,0,0,0,36,982,1278,438,44,6,796,584,1324,68,"exploit"
12,2756,0,8,2756,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2066,690,12,0,0,0,0,0,0,0,60,38,0,130,496,0,0,0,284,0,8,0,0,0,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,1262,1146,360,0,0,0,0,2768,0,0,0,0,0,1970,0,0,0,18,1036,1202,422,90,8,812,558,1272,118,"exploit"
18,2774,0,14,2774,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2122,654,16,0,0,0,0,0,0,0,62,44,0,136,546,0,0,0,358,0,10,0,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,1384,1076,330,0,0,0,0,2792,0,0,0,0,0,1982,0,0,0,34,980,936,726,116,10,800,514,1292,176,"exploit"
